DateTime,Entries,UniqueIPs
1567778416,4252,4252
1567779315,4794,4794
1567780218,4848,4848
1567781118,5232,5232
1567782018,5402,5402
1567782917,5481,5481
1567783820,4784,4784
1567784720,4158,4158
1567785618,3583,3583
1567786519,3399,3399
1567787419,3068,3068
1567788319,2882,2882
1567789218,2785,2785
1567790120,2811,2811
1567791019,2910,2910
1567791918,3098,3098
1567792817,3056,3056
1567793719,3176,3176
1567794618,3246,3246
1567795518,3138,3138
1567796418,2830,2830
1567797318,2745,2745
1567798220,2771,2771
1567799119,2551,2551
1567800023,2444,2444
1567800923,2365,2365
1567801822,2475,2475
1567802723,2494,2494
1567803621,2730,2730
1567804522,3002,3002
1567805419,3373,3373
1567806320,3599,3599
1567807226,3534,3534
1567808121,3374,3374
1567809019,3042,3042
1567809920,2564,2564
1567810819,2455,2455
1567811719,2522,2522
1567812620,2342,2342
1567813522,2259,2259
1567814425,2441,2441
1567815320,2514,2514
1567816223,2434,2434
1567817122,2285,2285
1567818023,2415,2415
1567818926,2613,2613
1567819828,2549,2549
1567820726,2707,2707
1567821623,2778,2778
1567822588,3067,3067
1567823422,3072,3072
1567824323,2813,2813
1567825224,2821,2821
1567826124,2661,2661
1567827023,2580,2580
1567827922,2403,2403
1567828824,2433,2433
1567829722,2363,2363
1567830622,2275,2275
1567832420,2402,2402
1567833320,2348,2348
1567834219,2234,2234
1567835120,2120,2120
1567836920,2271,2271
1567837819,2090,2090
1567838719,2008,2008
1567839623,1960,1960
1567840521,1897,1897
1567841423,1999,1999
1567842320,1970,1970
1567843219,1911,1911
1567844119,1939,1939
1567845020,2035,2035
1567846821,2173,2173
1567847722,2461,2461
1567848622,2657,2657
1567850423,3015,3015
1567851318,3137,3137
